date,open,high,low,close
2020.01.15 10:30:00,1552.43,1554.26,1551.85,1553.47
2020.01.15 11:00:00,1553.47,1553.47,1551.56,1552.67
2020.01.15 11:30:00,1552.67,1553.64,1552.30,1553.21
2020.01.15 12:00:00,1553.22,1553.41,1551.53,1551.85
2020.01.15 12:30:00,1551.86,1552.15,1551.35,1551.85
2020.01.15 13:00:00,1551.85,1553.09,1551.58,1552.69
2020.01.15 13:30:00,1552.69,1552.94,1551.88,1551.98
2020.01.15 14:00:00,1551.99,1552.28,1550.98,1551.98
2020.01.15 14:30:00,1551.98,1552.17,1550.09,1550.70
2020.01.15 15:00:00,1550.78,1551.16,1546.93,1548.67
2020.01.15 15:30:00,1548.65,1554.82,1548.45,1554.76
2020.01.15 16:00:00,1554.76,1557.00,1552.44,1553.07
2020.01.15 16:30:00,1553.12,1553.35,1548.82,1549.58
2020.01.15 17:00:00,1549.58,1551.03,1548.87,1550.56
2020.01.15 17:30:00,1550.56,1551.03,1548.77,1548.90
2020.01.15 18:00:00,1548.97,1551.15,1548.68,1551.03
2020.01.15 18:30:00,1551.04,1552.30,1549.98,1551.80
2020.01.15 19:00:00,1551.79,1552.93,1550.85,1552.63
2020.01.15 19:30:00,1552.63,1554.33,1552.13,1554.01
2020.01.15 20:00:00,1554.01,1554.76,1553.04,1553.55
2020.01.15 20:30:00,1553.54,1556.48,1553.04,1555.90
2020.01.15 21:00:00,1555.90,1556.21,1554.83,1555.94
2020.01.15 21:30:00,1555.93,1558.17,1555.25,1555.38
2020.01.15 22:00:00,1555.00,1556.58,1554.14,1555.85
2020.01.15 22:30:00,1555.85,1556.99,1555.35,1556.09
2020.01.15 23:00:00,1556.09,1556.42,1555.02,1555.39
2020.01.15 23:30:00,1555.39,1556.22,1555.38,1556.22
2020.01.16 01:00:00,1555.18,1555.80,1554.73,1555.62
2020.01.16 01:30:00,1555.62,1556.32,1555.60,1556.26
2020.01.16 02:00:00,1556.26,1558.06,1556.26,1557.64
2020.01.16 02:30:00,1557.55,1557.78,1556.78,1556.96
2020.01.16 03:00:00,1556.97,1557.36,1555.73,1556.37
2020.01.16 03:30:00,1556.36,1557.55,1556.24,1556.44
2020.01.16 04:00:00,1556.44,1557.03,1555.37,1556.96
2020.01.16 04:30:00,1556.97,1557.09,1555.87,1555.94
2020.01.16 05:00:00,1555.94,1556.23,1555.42,1556.15
2020.01.16 05:30:00,1556.14,1556.74,1556.07,1556.45
2020.01.16 06:00:00,1556.46,1556.46,1555.72,1555.75
2020.01.16 06:30:00,1555.74,1556.16,1555.56,1555.76
2020.01.16 07:00:00,1555.76,1555.98,1554.33,1554.47
2020.01.16 07:30:00,1554.49,1554.67,1551.37,1551.68
2020.01.16 08:00:00,1551.68,1553.06,1551.57,1552.06
2020.01.16 08:30:00,1552.06,1553.23,1551.77,1552.88
2020.01.16 09:00:00,1552.85,1553.39,1552.45,1552.89
2020.01.16 09:30:00,1552.89,1553.76,1552.59,1553.44
2020.01.16 10:00:00,1553.41,1554.62,1553.00,1553.84
2020.01.16 10:30:00,1553.85,1554.30,1551.88,1553.91
2020.01.16 11:00:00,1553.83,1555.64,1553.73,1555.27
2020.01.16 11:30:00,1555.31,1555.62,1554.57,1554.81
2020.01.16 12:00:00,1554.81,1555.83,1554.78,1555.59
2020.01.16 12:30:00,1555.59,1555.65,1554.50,1554.72
2020.01.16 13:00:00,1554.70,1555.76,1554.49,1555.61
2020.01.16 13:30:00,1555.61,1556.46,1555.48,1556.21
2020.01.16 14:00:00,1556.21,1557.49,1555.30,1557.16
2020.01.16 14:30:00,1557.16,1557.25,1555.84,1556.63
2020.01.16 15:00:00,1556.63,1556.67,1554.87,1555.27
2020.01.16 15:30:00,1555.27,1555.27,1552.48,1554.27
2020.01.16 16:00:00,1554.25,1555.04,1553.03,1553.25
2020.01.16 16:30:00,1553.30,1554.13,1550.66,1553.81
2020.01.16 17:00:00,1553.81,1555.53,1549.72,1551.41
2020.01.16 17:30:00,1551.41,1551.56,1547.98,1550.76
2020.01.16 18:00:00,1550.64,1551.05,1548.99,1549.75
2020.01.16 18:30:00,1549.79,1551.08,1549.76,1550.83
2020.01.16 19:00:00,1550.83,1552.24,1550.58,1551.81
2020.01.16 19:30:00,1551.83,1551.93,1551.19,1551.52
2020.01.16 20:00:00,1551.53,1551.63,1550.18,1550.43
2020.01.16 20:30:00,1550.45,1550.72,1549.38,1550.38
2020.01.16 21:00:00,1550.38,1552.22,1550.18,1551.78
2020.01.16 21:30:00,1551.79,1552.03,1551.28,1551.71
2020.01.16 22:00:00,1551.70,1552.05,1551.27,1551.71
2020.01.16 22:30:00,1551.70,1553.94,1551.67,1553.66
2020.01.16 23:00:00,1553.59,1554.07,1553.46,1553.59
2020.01.16 23:30:00,1553.59,1553.60,1552.43,1552.46
2020.01.17 01:00:00,1552.29,1552.45,1550.68,1551.40
2020.01.17 01:30:00,1551.40,1552.40,1551.15,1552.19
2020.01.17 02:00:00,1552.19,1552.74,1551.69,1552.26
2020.01.17 02:30:00,1552.26,1552.26,1549.81,1549.91
2020.01.17 03:00:00,1549.91,1551.74,1549.33,1551.33
2020.01.17 03:30:00,1551.33,1553.55,1551.32,1553.11
2020.01.17 04:00:00,1553.11,1553.94,1551.94,1553.92
2020.01.17 04:30:00,1553.92,1554.11,1552.95,1553.67
2020.01.17 05:00:00,1553.66,1553.97,1553.17,1553.56
2020.01.17 05:30:00,1553.54,1554.66,1553.26,1554.55
2020.01.17 06:00:00,1554.55,1555.05,1554.55,1554.84
2020.01.17 06:30:00,1554.84,1555.84,1554.84,1555.64
2020.01.17 07:00:00,1555.64,1556.26,1555.55,1555.78
2020.01.17 07:30:00,1555.77,1556.93,1555.59,1555.60
2020.01.17 08:00:00,1555.59,1555.63,1554.30,1554.38
2020.01.17 08:30:00,1554.38,1556.96,1554.28,1556.79
2020.01.17 09:00:00,1556.86,1557.01,1555.03,1555.11
2020.01.17 09:30:00,1555.11,1555.55,1554.65,1555.46
2020.01.17 10:00:00,1555.52,1555.62,1554.77,1555.49
2020.01.17 10:30:00,1555.53,1555.59,1554.08,1554.51
2020.01.17 11:00:00,1554.51,1555.07,1554.05,1554.22
2020.01.17 11:30:00,1554.22,1555.66,1554.08,1555.43
2020.01.17 12:00:00,1555.44,1555.49,1554.23,1555.47
2020.01.17 12:30:00,1555.44,1556.84,1555.44,1556.78
2020.01.17 13:00:00,1556.77,1557.19,1555.70,1555.70
2020.01.17 13:30:00,1555.70,1556.67,1555.65,1556.44
2020.01.17 14:00:00,1556.45,1559.12,1556.43,1558.06
2020.01.17 14:30:00,1558.06,1559.73,1557.37,1558.95
2020.01.17 15:00:00,1559.00,1560.73,1557.79,1558.61
2020.01.17 15:30:00,1558.62,1558.62,1554.78,1555.34
2020.01.17 16:00:00,1555.33,1557.19,1554.41,1555.93
2020.01.17 16:30:00,1555.93,1558.92,1555.83,1557.71
2020.01.17 17:00:00,1557.71,1558.51,1554.01,1555.56
2020.01.17 17:30:00,1555.55,1556.95,1554.34,1556.25
2020.01.17 18:00:00,1556.24,1557.45,1555.83,1557.11
2020.01.17 18:30:00,1557.11,1558.59,1556.93,1557.87
2020.01.17 19:00:00,1557.87,1559.75,1557.57,1558.91
2020.01.17 19:30:00,1558.91,1560.11,1558.61,1559.79
2020.01.17 20:00:00,1559.79,1561.19,1559.41,1560.01
2020.01.17 20:30:00,1560.00,1561.20,1559.43,1560.02
2020.01.17 21:00:00,1560.03,1561.21,1560.00,1560.92
2020.01.17 21:30:00,1560.92,1560.93,1559.63,1559.70
2020.01.17 22:00:00,1559.69,1560.92,1559.58,1559.67
2020.01.17 22:30:00,1559.67,1559.71,1556.23,1557.03
2020.01.17 23:00:00,1557.03,1557.54,1556.41,1556.54
2020.01.17 23:30:00,1556.56,1556.93,1556.31,1556.83
2020.01.20 01:00:00,1559.00,1559.01,1556.40,1556.94
2020.01.20 01:30:00,1556.89,1557.50,1556.35,1557.01
2020.01.20 02:00:00,1557.02,1558.26,1556.97,1557.99
2020.01.20 02:30:00,1557.99,1557.99,1556.70,1556.82
2020.01.20 03:00:00,1556.83,1558.42,1556.60,1558.34
2020.01.20 03:30:00,1558.33,1558.81,1557.51,1557.61
2020.01.20 04:00:00,1557.61,1558.04,1556.92,1557.84
2020.01.20 04:30:00,1557.83,1557.91,1557.01,1557.81
2020.01.20 05:00:00,1557.82,1558.63,1557.72,1558.31
2020.01.20 05:30:00,1558.31,1558.86,1558.21,1558.86
2020.01.20 06:00:00,1558.86,1559.74,1558.86,1559.54
2020.01.20 06:30:00,1559.54,1559.69,1559.38,1559.55
2020.01.20 07:00:00,1559.55,1559.92,1559.14,1559.88
2020.01.20 07:30:00,1559.88,1562.21,1559.84,1561.86
2020.01.20 08:00:00,1561.86,1562.76,1561.46,1561.91
2020.01.20 08:30:00,1561.91,1562.53,1561.34,1561.46
2020.01.20 09:00:00,1561.48,1561.70,1560.17,1561.15
2020.01.20 09:30:00,1561.15,1562.49,1561.13,1561.52
2020.01.20 10:00:00,1561.54,1561.72,1560.14,1560.48
2020.01.20 10:30:00,1560.48,1560.48,1559.25,1560.13
2020.01.20 11:00:00,1560.16,1560.43,1559.47,1560.25
2020.01.20 11:30:00,1560.25,1560.57,1560.00,1560.43
2020.01.20 12:00:00,1560.42,1560.69,1559.52,1559.53
2020.01.20 12:30:00,1559.55,1560.19,1559.30,1559.77
2020.01.20 13:00:00,1559.77,1560.41,1559.37,1560.27
2020.01.20 13:30:00,1560.27,1560.59,1560.08,1560.08
2020.01.20 14:00:00,1560.08,1560.11,1559.35,1559.38
2020.01.20 14:30:00,1559.37,1560.00,1559.35,1559.57
2020.01.20 15:00:00,1559.57,1560.46,1558.24,1560.32
2020.01.20 15:30:00,1560.34,1560.96,1559.63,1560.38
2020.01.20 16:00:00,1560.37,1560.61,1559.74,1560.12
2020.01.20 16:30:00,1560.12,1560.55,1559.31,1560.13
2020.01.20 17:00:00,1560.13,1560.69,1559.61,1560.40
2020.01.20 17:30:00,1560.40,1560.98,1560.18,1560.88
2020.01.20 18:00:00,1560.89,1561.11,1560.31,1560.74
2020.01.20 18:30:00,1560.74,1561.19,1560.60,1560.90
2020.01.20 19:00:00,1560.90,1561.09,1560.43,1560.70
2020.01.20 19:30:00,1560.70,1561.10,1560.28,1560.50
2020.01.21 01:00:00,1560.88,1560.88,1559.97,1560.43
2020.01.21 01:30:00,1560.42,1561.43,1560.34,1561.21
2020.01.21 02:00:00,1561.21,1561.91,1560.70,1560.84
2020.01.21 02:30:00,1560.85,1561.19,1560.31,1560.41
2020.01.21 03:00:00,1560.41,1567.82,1560.01,1565.27
2020.01.21 03:30:00,1565.29,1567.64,1565.08,1566.58
2020.01.21 04:00:00,1566.58,1567.07,1564.57,1566.08
2020.01.21 04:30:00,1566.08,1568.59,1566.08,1566.98
2020.01.21 05:00:00,1566.98,1567.27,1565.45,1565.58
2020.01.21 05:30:00,1565.55,1566.93,1565.55,1566.79
2020.01.21 06:00:00,1566.79,1567.70,1566.76,1567.09
2020.01.21 06:30:00,1567.09,1567.17,1566.24,1566.55
2020.01.21 07:00:00,1566.55,1566.88,1566.05,1566.49
2020.01.21 07:30:00,1566.49,1566.49,1565.28,1565.64
2020.01.21 08:00:00,1565.63,1566.82,1565.37,1566.24
2020.01.21 08:30:00,1566.23,1567.17,1565.44,1565.52
2020.01.21 09:00:00,1565.52,1566.07,1562.71,1563.07
2020.01.21 09:30:00,1563.08,1563.53,1558.28,1559.40
2020.01.21 10:00:00,1559.40,1561.54,1558.54,1559.19
2020.01.21 10:30:00,1559.19,1560.01,1552.57,1554.76
2020.01.21 11:00:00,1554.75,1557.06,1554.63,1556.79
2020.01.21 11:30:00,1556.76,1557.72,1555.71,1555.84
2020.01.21 12:00:00,1555.84,1556.30,1554.61,1556.00
2020.01.21 12:30:00,1556.00,1556.83,1554.78,1554.79
2020.01.21 13:00:00,1554.69,1555.56,1551.84,1555.31
2020.01.21 13:30:00,1555.32,1556.99,1555.10,1555.63
2020.01.21 14:00:00,1555.69,1557.85,1555.41,1557.21
2020.01.21 14:30:00,1557.20,1557.81,1554.75,1556.57
2020.01.21 15:00:00,1556.51,1557.78,1552.47,1552.47
2020.01.21 15:30:00,1552.23,1555.26,1550.77,1553.28
2020.01.21 16:00:00,1553.29,1553.37,1547.78,1548.11
2020.01.21 16:30:00,1548.09,1552.39,1546.30,1552.31
2020.01.21 17:00:00,1552.34,1556.75,1551.00,1555.66
2020.01.21 17:30:00,1555.66,1558.55,1555.34,1558.54
2020.01.21 18:00:00,1558.54,1558.73,1556.11,1556.62
2020.01.21 18:30:00,1556.54,1558.42,1556.49,1557.24
2020.01.21 19:00:00,1557.25,1558.00,1557.18,1557.46
2020.01.21 19:30:00,1557.49,1557.73,1556.86,1557.07
2020.01.21 20:00:00,1557.07,1559.11,1554.36,1557.88
2020.01.21 20:30:00,1557.97,1559.96,1557.87,1558.67
2020.01.21 21:00:00,1558.67,1559.06,1557.08,1558.40
2020.01.21 21:30:00,1558.35,1558.61,1557.85,1558.21
2020.01.21 22:00:00,1558.25,1558.51,1556.89,1557.91
2020.01.21 22:30:00,1557.91,1559.14,1557.63,1558.26
2020.01.21 23:00:00,1558.24,1559.56,1558.24,1558.79
2020.01.21 23:30:00,1558.75,1558.89,1557.77,1557.91
2020.01.22 01:00:00,1558.01,1558.13,1556.05,1557.07
2020.01.22 01:30:00,1557.07,1557.43,1555.60,1556.48
2020.01.22 02:00:00,1556.49,1557.06,1556.01,1556.33
2020.01.22 02:30:00,1556.34,1557.53,1556.16,1556.62
2020.01.22 03:00:00,1556.62,1556.85,1553.03,1553.41
2020.01.22 03:30:00,1553.42,1555.71,1553.02,1554.65
2020.01.22 04:00:00,1554.65,1554.69,1552.45,1552.89
2020.01.22 04:30:00,1552.91,1553.71,1550.15,1551.16
2020.01.22 05:00:00,1551.10,1551.96,1550.46,1551.68
2020.01.22 05:30:00,1551.68,1552.27,1551.49,1551.97
2020.01.22 06:00:00,1551.98,1551.98,1550.86,1551.82
2020.01.22 06:30:00,1551.80,1552.97,1551.78,1552.97
2020.01.22 07:00:00,1552.97,1553.07,1552.37,1553.06
2020.01.22 07:30:00,1553.06,1553.51,1550.51,1550.91
2020.01.22 08:00:00,1550.92,1552.25,1550.53,1552.12
2020.01.22 08:30:00,1552.11,1553.07,1551.71,1552.11
2020.01.22 09:00:00,1552.11,1553.93,1551.51,1553.81
2020.01.22 09:30:00,1553.82,1554.80,1553.38,1554.26
2020.01.22 10:00:00,1554.50,1555.03,1553.86,1554.28
2020.01.22 10:30:00,1554.29,1556.64,1554.29,1556.24
2020.01.22 11:00:00,1556.22,1558.01,1556.15,1557.53
2020.01.22 11:30:00,1557.53,1557.53,1556.52,1557.03
2020.01.22 12:00:00,1557.03,1558.55,1557.02,1558.25
2020.01.22 12:30:00,1558.25,1558.98,1557.82,1558.45
2020.01.22 13:00:00,1558.45,1559.22,1557.73,1557.80
2020.01.22 13:30:00,1557.79,1558.15,1555.58,1555.77
2020.01.22 14:00:00,1555.72,1556.25,1555.10,1556.01
2020.01.22 14:30:00,1556.00,1556.13,1555.23,1556.06
2020.01.22 15:00:00,1556.06,1557.42,1555.14,1557.02
2020.01.22 15:30:00,1557.07,1557.17,1554.57,1556.10
2020.01.22 16:00:00,1556.17,1557.99,1555.87,1557.99
2020.01.22 16:30:00,1558.01,1558.98,1556.29,1557.94
2020.01.22 17:00:00,1557.94,1558.05,1555.05,1555.59
2020.01.22 17:30:00,1555.53,1557.11,1554.85,1557.05
2020.01.22 18:00:00,1556.99,1558.16,1556.45,1557.24
2020.01.22 18:30:00,1557.24,1557.24,1555.47,1556.07
2020.01.22 19:00:00,1556.06,1557.86,1555.95,1557.66
2020.01.22 19:30:00,1557.65,1558.14,1557.32,1557.75
2020.01.22 20:00:00,1557.75,1558.51,1556.81,1557.01
2020.01.22 20:30:00,1556.94,1557.45,1556.66,1557.12
2020.01.22 21:00:00,1557.12,1557.78,1556.32,1557.63
2020.01.22 21:30:00,1557.63,1557.91,1557.05,1557.61
2020.01.22 22:00:00,1557.62,1558.55,1557.36,1558.33
2020.01.22 22:30:00,1558.33,1558.89,1558.04,1558.89
2020.01.22 23:00:00,1558.86,1559.11,1558.64,1558.76
2020.01.22 23:30:00,1558.76,1559.05,1558.39,1558.60
2020.01.23 01:00:00,1558.55,1561.44,1558.18,1561.19
2020.01.23 01:30:00,1561.19,1563.71,1561.03,1561.40
2020.01.23 02:00:00,1561.34,1562.98,1560.70,1562.17
2020.01.23 02:30:00,1562.17,1562.50,1560.70,1561.81
2020.01.23 03:00:00,1561.82,1563.49,1558.63,1559.40
2020.01.23 03:30:00,1559.40,1561.69,1559.20,1559.90
2020.01.23 04:00:00,1559.91,1560.43,1555.21,1557.01
2020.01.23 04:30:00,1557.00,1557.44,1556.01,1556.01
2020.01.23 05:00:00,1555.99,1558.03,1555.84,1557.37
2020.01.23 05:30:00,1557.34,1559.15,1557.17,1558.79
2020.01.23 06:00:00,1558.80,1559.23,1558.29,1558.29
2020.01.23 06:30:00,1558.29,1559.01,1558.29,1558.87
2020.01.23 07:00:00,1558.86,1560.39,1558.36,1559.45
2020.01.23 07:30:00,1559.45,1560.88,1557.55,1557.84
2020.01.23 08:00:00,1557.84,1558.13,1555.40,1555.55
2020.01.23 08:30:00,1555.57,1557.41,1555.53,1557.32
2020.01.23 09:00:00,1557.31,1557.31,1555.51,1556.28
2020.01.23 09:30:00,1556.28,1556.33,1553.38,1554.09
2020.01.23 10:00:00,1554.15,1555.82,1552.96,1555.60
2020.01.23 10:30:00,1555.69,1557.00,1555.10,1556.01
2020.01.23 11:00:00,1556.01,1556.38,1554.21,1554.27
2020.01.23 11:30:00,1554.22,1554.76,1553.86,1554.26
2020.01.23 12:00:00,1554.26,1554.41,1553.74,1553.97
2020.01.23 12:30:00,1553.97,1554.69,1553.95,1554.67
2020.01.23 13:00:00,1554.66,1554.77,1553.77,1554.06
2020.01.23 13:30:00,1554.08,1554.33,1552.87,1552.87
2020.01.23 14:00:00,1552.87,1555.21,1551.85,1554.90
2020.01.23 14:30:00,1554.81,1555.43,1554.17,1555.15
2020.01.23 15:00:00,1555.13,1557.56,1554.91,1556.55
2020.01.23 15:30:00,1556.55,1557.35,1554.56,1556.85
2020.01.23 16:00:00,1556.85,1557.91,1554.55,1557.52
2020.01.23 16:30:00,1557.55,1564.86,1557.16,1562.91
2020.01.23 17:00:00,1562.91,1563.31,1559.79,1561.73
2020.01.23 17:30:00,1561.73,1563.29,1559.90,1562.63
2020.01.23 18:00:00,1562.66,1566.42,1562.42,1566.17
2020.01.23 18:30:00,1566.11,1567.03,1563.69,1563.81
2020.01.23 19:00:00,1563.83,1565.03,1563.61,1564.86
2020.01.23 19:30:00,1564.86,1567.85,1564.81,1567.30
2020.01.23 20:00:00,1567.29,1567.91,1564.55,1565.73
2020.01.23 20:30:00,1565.74,1565.83,1562.32,1562.32
2020.01.23 21:00:00,1562.32,1563.30,1560.32,1563.04
2020.01.23 21:30:00,1562.99,1563.36,1562.54,1562.79
2020.01.23 22:00:00,1562.84,1564.10,1562.27,1562.59
2020.01.23 22:30:00,1562.59,1563.18,1561.65,1562.35
2020.01.23 23:00:00,1562.26,1563.16,1561.85,1562.86
2020.01.23 23:30:00,1562.86,1563.56,1562.66,1562.80
2020.01.24 01:00:00,1561.79,1562.60,1561.79,1562.10
2020.01.24 01:30:00,1562.10,1562.10,1560.82,1560.91
2020.01.24 02:00:00,1560.90,1561.92,1560.32,1561.60
2020.01.24 02:30:00,1561.62,1561.63,1560.50,1561.05
2020.01.24 03:00:00,1561.09,1561.19,1559.56,1560.38
2020.01.24 03:30:00,1560.38,1562.69,1560.38,1561.87
2020.01.24 04:00:00,1561.88,1562.27,1561.26,1561.48
2020.01.24 04:30:00,1561.48,1561.75,1561.16,1561.65
2020.01.24 05:00:00,1561.69,1561.85,1560.99,1561.09
2020.01.24 05:30:00,1561.09,1562.17,1561.06,1561.66
2020.01.24 06:00:00,1561.74,1562.25,1561.14,1561.14
2020.01.24 06:30:00,1561.14,1561.14,1559.37,1559.64
2020.01.24 07:00:00,1559.64,1560.91,1559.59,1560.68
2020.01.24 07:30:00,1560.67,1561.15,1560.38,1560.49
2020.01.24 08:00:00,1560.49,1561.30,1560.22,1561.27
2020.01.24 08:30:00,1561.26,1561.41,1560.43,1560.65
2020.01.24 09:00:00,1560.65,1561.41,1560.29,1560.57
2020.01.24 09:30:00,1560.57,1560.57,1559.37,1559.53
2020.01.24 10:00:00,1559.55,1560.01,1558.63,1559.78
2020.01.24 10:30:00,1559.22,1559.28,1557.48,1558.42
2020.01.24 11:00:00,1558.42,1559.48,1558.19,1559.34
2020.01.24 11:30:00,1559.33,1561.44,1558.57,1561.23
2020.01.24 12:00:00,1561.23,1562.95,1561.17,1561.47
2020.01.24 12:30:00,1561.47,1561.73,1560.70,1560.70
2020.01.24 13:00:00,1560.70,1560.70,1558.56,1558.88
2020.01.24 13:30:00,1558.88,1559.48,1558.72,1559.07
2020.01.24 14:00:00,1559.07,1560.34,1558.64,1558.96
2020.01.24 14:30:00,1559.00,1559.12,1557.43,1558.04
2020.01.24 15:00:00,1558.04,1558.99,1556.49,1558.39
2020.01.24 15:30:00,1558.41,1562.32,1558.39,1561.38
2020.01.24 16:00:00,1561.44,1562.49,1559.70,1560.51
2020.01.24 16:30:00,1560.52,1566.37,1560.24,1564.37
2020.01.24 17:00:00,1564.36,1575.07,1564.04,1574.84
2020.01.24 17:30:00,1574.88,1575.49,1570.03,1570.09
2020.01.24 18:00:00,1569.97,1573.15,1568.84,1572.16
2020.01.24 18:30:00,1572.25,1573.73,1571.43,1572.48
2020.01.24 19:00:00,1572.56,1575.95,1572.56,1573.64
2020.01.24 19:30:00,1573.54,1573.85,1570.52,1571.63
2020.01.24 20:00:00,1571.62,1573.96,1571.59,1572.45
2020.01.24 20:30:00,1572.44,1574.55,1572.19,1572.81
2020.01.24 21:00:00,1572.81,1575.74,1572.22,1574.20
2020.01.24 21:30:00,1574.21,1574.24,1570.83,1571.12
2020.01.24 22:00:00,1571.03,1572.54,1569.52,1571.12
2020.01.24 22:30:00,1571.15,1572.49,1570.71,1571.48
2020.01.24 23:00:00,1571.55,1571.92,1570.51,1570.81
2020.01.24 23:30:00,1570.81,1571.22,1570.17,1570.90
2020.01.27 01:00:00,1580.71,1588.28,1580.71,1585.28
2020.01.27 01:30:00,1585.28,1586.29,1580.77,1582.55
2020.01.27 02:00:00,1582.55,1582.97,1577.30,1577.71
2020.01.27 02:30:00,1577.79,1579.74,1577.59,1578.01
2020.01.27 03:00:00,1578.03,1581.45,1577.48,1579.75
2020.01.27 03:30:00,1579.75,1581.80,1579.67,1581.11
2020.01.27 04:00:00,1581.11,1582.17,1580.82,1581.82
2020.01.27 04:30:00,1581.86,1583.08,1581.17,1582.02
2020.01.27 05:00:00,1582.00,1582.00,1579.63,1579.96
2020.01.27 05:30:00,1579.95,1580.24,1579.32,1579.43
2020.01.27 06:00:00,1579.42,1580.10,1577.93,1579.23
2020.01.27 06:30:00,1579.24,1579.70,1579.04,1579.10
2020.01.27 07:00:00,1579.10,1579.98,1578.68,1578.90
2020.01.27 07:30:00,1578.90,1580.72,1578.41,1580.51
2020.01.27 08:00:00,1580.51,1580.91,1579.44,1579.57
2020.01.27 08:30:00,1579.57,1579.87,1578.25,1578.89
2020.01.27 09:00:00,1578.89,1580.04,1577.86,1577.96
2020.01.27 09:30:00,1578.03,1578.85,1576.83,1578.06
2020.01.27 10:00:00,1577.92,1579.48,1575.87,1576.18
2020.01.27 10:30:00,1576.20,1579.70,1576.01,1579.49
2020.01.27 11:00:00,1579.48,1582.16,1579.08,1582.07
2020.01.27 11:30:00,1582.07,1583.61,1581.26,1582.65
2020.01.27 12:00:00,1582.71,1583.51,1582.05,1582.73
2020.01.27 12:30:00,1582.73,1585.64,1582.72,1585.43
2020.01.27 13:00:00,1585.53,1586.28,1583.19,1583.50
2020.01.27 13:30:00,1583.49,1585.00,1582.79,1584.38
2020.01.27 14:00:00,1584.38,1584.38,1580.26,1582.16
2020.01.27 14:30:00,1582.15,1584.40,1581.31,1583.80
2020.01.27 15:00:00,1583.70,1584.90,1581.65,1581.70
2020.01.27 15:30:00,1581.73,1583.72,1580.99,1581.37
2020.01.27 16:00:00,1581.38,1585.08,1580.66,1584.89
2020.01.27 16:30:00,1584.89,1585.98,1578.02,1579.77
2020.01.27 17:00:00,1579.87,1582.39,1579.37,1579.62
2020.01.27 17:30:00,1579.70,1584.38,1579.37,1583.75
2020.01.27 18:00:00,1583.71,1583.97,1581.61,1582.75
2020.01.27 18:30:00,1582.68,1583.27,1580.93,1582.56
2020.01.27 19:00:00,1582.56,1582.70,1580.01,1580.25
2020.01.27 19:30:00,1580.26,1580.69,1578.65,1580.10
2020.01.27 20:00:00,1580.11,1580.14,1577.39,1578.49
2020.01.27 20:30:00,1578.55,1578.89,1576.99,1578.16
2020.01.27 21:00:00,1578.16,1579.86,1578.08,1579.56
2020.01.27 21:30:00,1579.57,1581.03,1578.94,1580.83
2020.01.27 22:00:00,1580.91,1581.26,1580.03,1581.23
2020.01.27 22:30:00,1581.24,1583.13,1581.09,1582.72
2020.01.27 23:00:00,1582.72,1583.23,1582.10,1583.22
2020.01.27 23:30:00,1583.22,1583.32,1581.39,1581.88
2020.01.28 01:00:00,1580.91,1581.29,1580.37,1580.47
2020.01.28 01:30:00,1580.37,1581.13,1580.03,1581.07
2020.01.28 02:00:00,1581.06,1581.14,1580.15,1580.74
2020.01.28 02:30:00,1580.76,1583.03,1580.65,1582.66
2020.01.28 03:00:00,1582.56,1582.96,1580.03,1581.77
2020.01.28 03:30:00,1581.76,1582.10,1580.40,1580.86
2020.01.28 04:00:00,1580.85,1582.17,1580.53,1581.67
2020.01.28 04:30:00,1581.68,1581.74,1580.67,1581.01
2020.01.28 05:00:00,1581.01,1581.21,1580.47,1580.67
2020.01.28 05:30:00,1580.67,1580.83,1579.49,1579.57
2020.01.28 06:00:00,1579.57,1580.29,1579.30,1579.55
2020.01.28 06:30:00,1579.54,1579.87,1578.99,1579.50
2020.01.28 07:00:00,1579.50,1580.58,1579.38,1580.20
2020.01.28 07:30:00,1580.18,1580.32,1578.31,1579.12
2020.01.28 08:00:00,1579.12,1579.78,1578.10,1579.00
2020.01.28 08:30:00,1579.00,1579.30,1578.20,1578.89
2020.01.28 09:00:00,1578.88,1579.95,1577.89,1578.39
2020.01.28 09:30:00,1578.58,1578.71,1576.86,1577.11
2020.01.28 10:00:00,1577.11,1579.19,1577.11,1578.86
2020.01.28 10:30:00,1578.87,1581.28,1578.41,1580.30
2020.01.28 11:00:00,1580.30,1582.31,1579.47,1580.26
2020.01.28 11:30:00,1580.28,1580.56,1578.36,1579.08
2020.01.28 12:00:00,1579.11,1580.01,1578.77,1579.85
2020.01.28 12:30:00,1579.85,1579.92,1578.79,1579.28
2020.01.28 13:00:00,1579.28,1580.70,1579.09,1579.96
2020.01.28 13:30:00,1579.98,1580.33,1577.97,1578.12
2020.01.28 14:00:00,1578.12,1578.82,1573.14,1574.41
2020.01.28 14:30:00,1574.45,1575.11,1571.63,1574.05
2020.01.28 15:00:00,1574.05,1574.62,1572.14,1573.98
2020.01.28 15:30:00,1573.98,1575.57,1573.29,1574.94
2020.01.28 16:00:00,1574.93,1577.46,1574.67,1575.79
2020.01.28 16:30:00,1575.75,1578.00,1574.25,1576.12
2020.01.28 17:00:00,1576.09,1576.09,1568.97,1569.87
2020.01.28 17:30:00,1569.89,1570.25,1567.35,1570.21
2020.01.28 18:00:00,1570.19,1571.67,1569.33,1570.13
2020.01.28 18:30:00,1570.04,1570.43,1567.99,1568.29
